Epoch,Train Loss,Validation Loss,Validation Accuracy
59,0.9583169237122207,1.7901885584939885,56.03
60,0.9593033368325294,1.569508831712264,58.85
61,0.9646736884970799,1.8287971427169027,53.15
62,0.9558592966145567,1.7465617158744908,55.83
63,0.9431307588696785,1.6269496830203865,57.19
64,0.9561183621816318,1.6152164513551737,57.66
65,0.950047882469109,1.6251605009730858,59.099999999999994
66,0.9433932705303593,1.6321570179130458,58.25
67,0.9446065849660302,1.6844252332856384,57.87
68,0.9454467322515405,1.7310836179346978,56.010000000000005
69,0.9452953419417066,1.5651621245130707,59.199999999999996
70,0.9426071450228581,1.7311267611346668,57.97
71,0.9450692083219738,1.6517064088507543,58.099999999999994
72,0.9290365669733424,1.995229090316386,53.7
73,0.9284555224506447,1.6796126350571838,57.099999999999994
74,0.9303411789562391,1.7379439541056185,57.67
75,0.9380528405499275,1.592638767218288,59.21999999999999
76,0.9279495858780259,1.787812780730332,55.47
77,0.9317526963665662,1.7101912543743472,57.08
78,0.9263757131898495,1.5601660209366037,59.88
79,0.9228060705887388,1.7350522988959203,56.879999999999995
80,0.9341839666256819,1.6458187887940225,56.989999999999995
81,0.9163015189073275,1.6196165039569517,58.730000000000004
82,0.9225615351401326,1.6131172315983833,59.0
83,0.9129720834819862,1.6104601455640188,58.19
84,0.9095359071136435,1.4800891204725337,60.86
85,0.9077974338360759,1.3690679224231574,62.71
86,0.9100602092340474,1.4375025697901278,61.89
87,0.8981085372397967,1.63158332547055,58.46
88,0.8997385049110178,1.536511229563363,60.51
89,0.8990706408115299,1.7095351264446597,56.76
90,0.9096083976423649,1.618185944195035,58.940000000000005
91,0.8917393736217333,1.6636419658419452,57.84
92,0.8886859583122956,1.7365322822256932,55.879999999999995
93,0.8915666303671229,1.563158990461615,59.58
94,0.8832907341325374,1.6028442247004449,60.0
95,0.8913298859010876,1.40900940306579,63.260000000000005
96,0.8791915856663833,1.5972799937936324,58.78
97,0.8901907338205811,1.6197655291496953,59.46
98,0.8705379462912869,1.7048072286798983,56.24
99,0.8773957301893502,1.6992628468742854,56.69
100,0.8708474386073745,1.6548341874834858,58.35
101,0.8770496781219912,1.700531105451946,57.26
102,0.8693331556247018,1.6142280856265296,59.08
103,0.8657285200665369,1.4355012812191927,61.529999999999994
104,0.8545282181266629,1.5954715300209914,60.019999999999996
105,0.8533515267055053,1.451172719273386,61.39
106,0.8554217905339683,1.4864582970172544,61.650000000000006
107,0.8496392741227698,1.5274411983127836,60.08
108,0.853976641926924,1.6368260247797906,59.68
109,0.8482383843273154,1.4250832758372343,61.86000000000001
110,0.8319424009688979,1.381627476668056,62.91
111,0.8296098235013235,1.4797033826007118,60.870000000000005
112,0.8353236787154547,1.6384116018874735,59.14
113,0.8328612295867842,1.3948255143588102,63.14999999999999
114,0.827551153919581,1.4748728712902794,60.83
115,0.8247288582879869,1.614555636538735,59.760000000000005
116,0.8236518054057265,1.4880434493475323,61.46
117,0.8040355233585134,1.3860571474968633,63.800000000000004
118,0.8172414632099668,1.7890394910981384,57.25
119,0.8221464198263709,1.6100162177146236,59.24
120,0.8058018241544513,1.422255802003643,63.13999999999999
121,0.8052475239767138,1.4650251820117612,62.59
122,0.8077733695049725,1.3357537207724173,64.97
123,0.7997217287340432,1.4353739988954761,62.160000000000004
124,0.7944832401507346,1.3921254390402684,62.5
125,0.7960780900152747,1.6279116914242129,58.97
126,0.7893855591564227,1.3578036133247087,64.02
127,0.7867837158767769,1.5397869801219506,60.33
128,0.7822212261312148,1.4928594208970856,62.11
129,0.771740091197631,1.5408705472946167,60.36
130,0.7707899889677686,1.668822836272324,59.099999999999994
131,0.7643022181280433,1.5559687991685505,59.91
132,0.7685385672637569,1.7021819187116018,57.830000000000005
133,0.7676313615516018,1.603421238404286,59.14
134,0.7662637975362255,1.5633480669576911,61.029999999999994
135,0.7517847273965625,1.3900307643262646,63.260000000000005
136,0.7443974290205084,1.4339848530443409,62.57
137,0.7407213653749822,1.782724600804003,57.29
138,0.7448399219366596,1.7612824847426596,57.599999999999994
139,0.7467314801405153,1.54781518254099,61.69
140,0.7345195895113299,1.4970864661132233,62.82
141,0.7296964423278408,1.386895391005504,64.03
142,0.7181826095904231,1.5111451767667938,61.96
143,0.723171709824706,1.499514626551278,61.7
144,0.712339775946439,1.6489701648301716,59.17
145,0.7126725699438159,1.3886422884615162,63.65
146,0.7048935881813468,1.56355310542674,61.6
147,0.7096361677969814,1.6159070760388918,59.86
148,0.69904438453867,1.4959146840662896,62.129999999999995
149,0.6932416868484234,1.406199094615405,63.580000000000005
150,0.6931251452097198,1.4632021279274663,63.260000000000005
151,0.6848692971727123,1.4738780154457576,62.870000000000005
152,0.680884521635597,1.586196378816532,59.940000000000005
153,0.6754573197925792,1.361628052554553,64.57000000000001
154,0.6710722947212131,1.4592268829104267,63.519999999999996
155,0.669991141313787,1.4803998591024665,63.349999999999994
156,0.6713335580380676,1.349976516222652,65.21000000000001
157,0.6537049488948129,1.5229575196398963,62.12
158,0.6596742017037424,1.4152137878574902,63.949999999999996
159,0.6535622440945462,1.5035264205329026,61.919999999999995
160,0.6412477042821362,1.434133321424074,64.58
161,0.6401558266881177,1.5242288565333886,62.519999999999996
162,0.6378128296121612,1.4040298959876918,63.67
163,0.636590883173906,1.4796767129173762,62.71
164,0.6308307569959889,1.4350326529032067,63.239999999999995
165,0.6263050575695379,1.4465299210970914,63.77
166,0.6237579117650571,1.378260669074481,65.25
167,0.6079355464567004,1.3423998499218421,66.85
168,0.6035550886102955,1.3298656548125833,65.41
169,0.6006029162870343,1.454146466677702,63.33
170,0.5995455808041955,1.371198066427738,65.41
171,0.6035830517254217,1.3025079603436627,65.84
172,0.5832281829908376,1.400137489355063,64.7
173,0.5815169430144912,1.507272503044032,62.63999999999999
174,0.581850752043907,1.3934017849873892,65.35
175,0.5694714578826104,1.586705198770837,62.1
176,0.5661225323481938,1.5359345312359967,63.12
177,0.5700230250120772,1.4902953784677047,63.480000000000004
178,0.555518517866159,1.4519375132609018,64.07000000000001
179,0.5543245698332482,1.4389993140969095,64.27000000000001
180,0.5398356345913294,1.3913932865179037,65.24
181,0.5473006334908478,1.4250492536568944,64.13
182,0.5377650183942312,1.377262912973573,64.88000000000001
183,0.5314669930721487,1.3440083265304565,66.46
184,0.527832588881178,1.418726683417453,65.03
185,0.5302798332613142,1.6261863919753063,61.58
186,0.5198562299199116,1.3861395777026309,64.88000000000001
187,0.5194847201904678,1.5006968145129047,63.839999999999996
188,0.5032780159769765,1.338836804220948,66.16
189,0.4979044586953605,1.3481469305255744,65.85
190,0.49420718235128064,1.2997256117531015,67.11
191,0.4877883522101985,1.3864626582664779,65.3
192,0.48567698396685177,1.4173936300639864,65.24
193,0.48343707243804734,1.3415305667285677,65.88000000000001
194,0.47555050307222646,1.3748972091493727,66.14999999999999
195,0.4655479827652807,1.491671928876563,63.17
196,0.4715943414232005,1.3046937599966797,66.69
197,0.463695678602704,1.272309855569767,67.57
198,0.45407835632333976,1.2767129042480565,67.86999999999999
199,0.44985085775327804,1.395274723632426,65.72
200,0.4315721531734442,1.379935674275024,66.29
201,0.43650036097487527,1.3255213551883456,67.61
202,0.4301118978758907,1.3186249717881409,67.56
203,0.4346515163969811,1.3271205002748514,66.96
204,0.41828188109580816,1.603517533857611,64.17
205,0.4254361913560906,1.3188830312294295,67.47999999999999
206,0.4064236445271451,1.5221877837482887,64.03999999999999
207,0.4172382031941353,1.2976861316946489,68.43
208,0.39971860561072065,1.282755650296996,67.88
209,0.39061220283703424,1.3747627440887162,66.25999999999999
210,0.392269399998438,1.4606241191489786,65.06
211,0.39908665529145,1.2955440803419185,67.81
212,0.38119329031928423,1.2645458737506141,68.62
213,0.3673108817290162,1.309442184393919,67.97999999999999
214,0.3638861669832483,1.3902662034276165,65.89
215,0.3651487656566493,1.285091783426985,68.96
216,0.36032798886299133,1.3701834912541546,66.95
217,0.35154073306209294,1.3140746438050572,68.17999999999999
218,0.34899678982584675,1.3029985691927657,68.06
219,0.34442478601280074,1.3932572814482678,67.29
220,0.331104748960956,1.381834907622277,66.86999999999999
221,0.32317928146675723,1.306186340277708,67.64
222,0.32350228401020054,1.3748945209044445,67.02
223,0.3312938536524468,1.3785753340660771,66.69
224,0.3093690522339033,1.4495285228837895,65.34
225,0.3104598668530164,1.2978444869005228,69.11
226,0.3052805804306894,1.2596368193626404,68.97
227,0.29084169719835073,1.3775413949278337,67.60000000000001
228,0.2998959015473685,1.3825954063029229,67.38
229,0.2826838798420813,1.3237222538718694,68.30000000000001
230,0.2985884130687055,1.3513276116757453,67.03
231,0.2728766056963855,1.2727947506723525,68.86
232,0.2589380763032857,1.2705243041243734,70.07
233,0.2646638917953462,1.2801038245611553,69.08999999999999
234,0.2708705527436398,1.283816405489475,69.0
235,0.2628182346558632,1.4464031269278708,67.5
236,0.260360084988577,1.367654618583148,68.17999999999999
237,0.2505953581551152,1.2862227023402346,69.13
238,0.2387618779602563,1.3312367661089837,68.82000000000001
239,0.2374461129726961,1.32483317731302,68.73
240,0.24333616010749431,1.2537253906455221,70.24000000000001
241,0.21871517602440035,1.2890565651881545,69.62
242,0.21745901286144695,1.4160935146899163,67.29
243,0.21640740910454478,1.2880480930775027,69.75
244,0.20825677431757797,1.235417019717301,69.16
245,0.20719317737442758,1.26136632886114,70.19999999999999
246,0.2090528874141176,1.2360154194167898,69.91000000000001
247,0.190385048918407,1.3062055450451524,69.31
248,0.18966507056103948,1.3146649621709992,68.78999999999999
249,0.19563951110824598,1.2510630126240887,70.14
250,0.18765508964695893,1.2837916929510576,69.54
251,0.18264723946447567,1.2444024123722994,70.7
252,0.16267610621421844,1.2643059280854236,70.49
253,0.16217257480715852,1.3001959135260763,70.39999999999999
254,0.16325382157550444,1.2699190197111685,69.87
255,0.16760559810701844,1.3234583931633188,69.98
256,0.1620214956781596,1.191404538441308,72.23
257,0.14883826556794175,1.2635204497771928,70.39
258,0.1420090933856757,1.2137965793851055,71.28999999999999
259,0.14643351004823393,1.2796542757674108,69.62
260,0.1420675705537162,1.2737939855720424,70.50999999999999
261,0.12943761666183887,1.253479466408114,70.56
262,0.12438577908993986,1.2733288761935657,71.3
263,0.1360836293348266,1.2264996412434155,71.64
264,0.12137739763349828,1.2105493590801577,71.28999999999999
265,0.11570382361178813,1.1731427945668185,72.06
266,0.1068016619366758,1.2155583878106708,71.35000000000001
267,0.1040605061003924,1.2027080013782163,72.11999999999999
268,0.09950212084347634,1.1851053403902658,72.49
269,0.0966842481509194,1.194423548782928,72.3
270,0.09414924362012188,1.1811508830589583,72.97
271,0.08687754584204815,1.2120373558394517,71.76
272,0.08606448641899601,1.156139586545244,72.53
273,0.0854486288393245,1.2003908776029755,72.11
274,0.08891895038964194,1.1407743956469283,73.25
275,0.07861067426136083,1.1195832121221325,74.1
276,0.06691624931133616,1.0830762823925744,74.51
277,0.06363387786023453,1.1103451342522344,73.8
278,0.06665542052911065,1.1441319396224203,73.74000000000001
279,0.0609633044608871,1.0981497070457362,74.22
280,0.054114408281338795,1.1159447114678878,73.7
281,0.05498414681962384,1.097002144855789,73.99
282,0.05157301176691909,1.0793624814552596,74.31
283,0.04515056233481526,1.0736456769931166,74.49
284,0.04350240550735189,1.063340486604956,74.8
285,0.03854839797691464,1.0603756738614432,74.8
286,0.03520344992351654,1.0549539018280898,74.83999999999999
287,0.03352812732881902,1.071456426306616,74.82
288,0.03432658466908252,1.0281804392609415,75.66000000000001
289,0.030865272878647765,1.0438429237921028,75.17
290,0.02949929528433801,1.0272316215913506,75.48
291,0.025726458114926774,1.030046981346758,75.62
292,0.025468577156819956,1.0169693405115152,75.97
293,0.022619479309643625,1.0098053050946585,76.33
294,0.021991957760299257,0.9816075653969487,76.57000000000001
295,0.020409272188115914,0.9946301896360856,76.07000000000001
296,0.018947025294156025,0.9839363233952583,75.94999999999999
297,0.01957479311758295,0.9883796542505675,76.44
298,0.018826652819628985,0.9853866394562057,76.2
299,0.01757142992089967,0.9711449885670143,76.64
300,0.016851622469561255,0.9602979859219322,76.89
301,0.01565034849964597,0.9765374260612681,76.44
302,0.015481470663653081,0.9593225506287587,76.83
303,0.015286993141264638,0.9634440609171421,76.85
304,0.014592773971788566,0.9564230909830407,76.84
305,0.014125288779730611,0.9433535526070413,77.08
306,0.014057647819152039,0.9525482579122616,76.96
307,0.013961567545828916,0.9468438904496688,77.09
308,0.013369712007977545,0.9549844159355646,76.9
309,0.013279279315239177,0.9402921690216547,77.07000000000001
310,0.01329880271611921,0.941619258892687,77.06
311,0.012657899901394725,0.9395850512045848,77.19
312,0.01263842252357041,0.9384943518457534,77.08
313,0.012435077440679607,0.9411220814608321,77.06
314,0.0120352857955791,0.9351159100291095,77.32
315,0.012240421106738735,0.9360131402558918,77.22
316,0.012175693836472833,0.9324759048751637,77.12
317,0.01182612946942982,0.9379213610781899,77.23
318,0.01202616392565734,0.933541182475754,77.31
319,0.011922110848681396,0.9324110188061678,77.46
320,0.0117836759158927,0.9322176998174643,77.37
321,0.011602383925129309,0.9350793965255157,77.19
322,0.011451016716144579,0.9349706474738785,77.19
323,0.011405619279340938,0.932676409618764,77.3
324,0.011092977524470643,0.9341124228284329,77.24
325,0.011358601035183425,0.9303516987003858,77.31
326,0.011428414833257952,0.9254022504709944,77.34
327,0.010932981169989805,0.9325813115397587,77.16
328,0.010892515537588646,0.9303600674943079,77.44
329,0.01109564852903185,0.9333433825758439,77.19
330,0.010948965311660182,0.9294254138499876,77.16
331,0.011195605830348971,0.9326527480837665,77.25999999999999
332,0.01058835465737316,0.9297864580456214,77.41
333,0.010695825812056699,0.9293460174451901,77.38000000000001
334,0.010784783405358987,0.9324763952931271,77.27000000000001
335,0.0106687733767759,0.9276327875596059,77.46
336,0.010708095660657072,0.9312222320822221,77.28
337,0.010613499441519951,0.9268688325640522,77.62
338,0.010812855925877838,0.9287980538380297,77.56
339,0.010408210743199605,0.9288760597192789,77.5
340,0.010528686112197845,0.9250071682507479,77.37
341,0.010449739123034813,0.9249990778633311,77.62
342,0.01047592544737641,0.9248852601534203,77.46
343,0.01042974857575334,0.9279225521449801,77.53999999999999
344,0.010235094174723644,0.926443346693546,77.64
345,0.010337147100702347,0.9261987888360326,77.42999999999999
346,0.010142860892455063,0.9273225091680696,77.42
347,0.01043267662415419,0.9266555233846737,77.51
348,0.010094637865834224,0.9284169598470761,77.42
349,0.010109671004488112,0.9277584522585326,77.5
350,0.010321598505968099,0.9292824788938595,77.39
