Epoch,Train Loss,Validation Loss,Validation Accuracy
167,0.6429653337696934,1.4758570631848107,62.580000000000005
168,0.6328003341737001,1.4614622728734077,63.43
169,0.6244296241751717,1.5170205167577238,62.260000000000005
170,0.624568227688065,1.452531644060642,63.05
171,0.6098050944640508,1.3948819124245946,64.32
172,0.6102587039513356,1.5628874226461482,60.029999999999994
173,0.5961836683170875,1.6388680587840985,60.23
174,0.5913184903314351,1.356529228294952,65.38000000000001
175,0.5883630228316997,1.4197076008289675,63.83
176,0.577178620773813,1.4030087854288802,64.97
177,0.5776527463017828,1.3394320026228699,65.16999999999999
178,0.5790794038254282,1.3326639751844769,66.42
179,0.5648309772124376,1.437166989604129,64.42
180,0.5495349551405748,1.2575687999966778,66.73
181,0.5473974155038214,1.4394196679320517,64.39
182,0.5502465940497415,1.336922656131696,66.34
183,0.5348752307922334,1.5134278113328958,62.32
184,0.5251694391755497,1.486860531794874,63.42
185,0.5394823595386027,1.384887470474726,65.97
186,0.5257750908127221,1.3275593934179861,66.56
187,0.5146987734700713,1.4548780254170866,64.29
188,0.5103500067730389,1.4188388736942146,65.23
189,0.503508409956837,1.4144732242898097,65.03999999999999
190,0.4951952336846715,1.4903078894071942,63.959999999999994
191,0.48759473292419064,1.5787322023246861,63.260000000000005
192,0.4990576486605817,1.490535730048071,64.33
193,0.48607679687040234,1.4834786080106903,64.07000000000001
194,0.4604569527956531,1.5219324238692657,64.14
195,0.4708555904038422,1.357868440543549,66.63
196,0.4629676854595199,1.3314182222643984,66.69
197,0.4492015643878971,1.4583339706251892,65.19
198,0.45275556172251397,1.347655851629716,66.16
199,0.4474169389366189,1.4220029349568524,65.86999999999999
200,0.43028470789989853,1.373896512049663,65.81
201,0.4291652258094924,1.530705304085454,62.91
202,0.4194482829031127,1.5373332892792135,62.9
203,0.41761988908281106,1.4732503581650649,63.7
204,0.4136144413667567,1.3548970131934444,67.05
205,0.39789352461200234,1.3593998294842393,67.05
206,0.40017807167356884,1.495417582083352,64.55
207,0.395627973672679,1.3379525398906273,67.21000000000001
208,0.39387612746042366,1.5948875010768069,63.59
209,0.37896332522030074,1.3368509532530097,67.81
210,0.36785841632224714,1.3743593323079846,67.03
211,0.37045744591204405,1.4686495925806746,64.87
212,0.36827450255146416,1.4617122336278987,65.01
213,0.3505749708551275,1.2513211014904553,68.63
214,0.34998238624056893,1.3190956726858887,67.49000000000001
215,0.337174703283688,1.320087748237803,67.30000000000001
216,0.3314387896634124,1.3334658757040772,67.49000000000001
217,0.3204204368850459,1.3709562767910053,67.35
218,0.32134744469695686,1.4377917096584658,66.52
219,0.3280524785637551,1.3838645249982424,67.10000000000001
220,0.3089934483056178,1.479052146778831,65.10000000000001
221,0.3064819004605798,1.535031271886222,66.02
222,0.3060620761740848,1.4051182141786889,66.69
223,0.3064043929662241,1.437270150908941,66.89
224,0.2863055895966337,1.4604587856727311,66.75999999999999
225,0.2861285379628086,1.4889917132220691,65.06
226,0.2844614093870763,1.29223435438132,69.36
227,0.2584783479647563,1.5202122217492213,64.2
228,0.2624275913781217,1.3924795638156842,67.06
229,0.2517574043072703,1.3740250438074522,68.21000000000001
230,0.26826081827016135,1.3690395204326775,68.05
231,0.2484626263913596,1.3047460800484767,69.11
232,0.23505367270058683,1.2898089327389681,68.58
233,0.22669205942269785,1.2656314976607697,69.67
234,0.232006547167478,1.2991185256197482,68.22
235,0.22304500736620114,1.3320350601703306,69.1
236,0.23418054805920863,1.3444589233096642,69.17
237,0.20349564348035457,1.3297700436809394,69.08
238,0.20583576880528798,1.3097915958754625,69.17
239,0.21642057854882288,1.3123068032385428,69.63000000000001
240,0.2085313826342068,1.3322241751453545,68.88
241,0.19037588418978255,1.307386728781688,69.42
242,0.1863355384115368,1.3238346712498725,69.05
243,0.18474304783717752,1.3237130845649332,69.66
244,0.1664001430239519,1.2145835455459884,71.06
245,0.17216142688108527,1.2417779097074195,70.92
246,0.17174426468132098,1.2574120526072345,69.88
247,0.1706350853719065,1.2428773966016649,70.53
248,0.16401402616058774,1.2536472127407412,70.88
249,0.14595272786477032,1.2531477688234063,70.35
250,0.14483632577959535,1.2274248924436448,70.93
251,0.1483170941110005,1.3197720684582674,69.84
252,0.15271598083512558,1.2781354528439195,70.43
253,0.12957220780841835,1.2992050247856333,70.62
254,0.1387140621976627,1.205068683322472,71.47
255,0.12056307017307757,1.3301705891572977,70.34
256,0.11988579531383636,1.193929927258552,72.39
257,0.115744872819013,1.2285671898081332,71.86
258,0.10676502225839574,1.208392075345486,71.73
259,0.10174003523557693,1.1904370596137228,72.57000000000001
260,0.10113154683271637,1.2815247743944578,70.7
261,0.10313583117292817,1.2182229274435887,71.71
262,0.10090224267652882,1.229396239111695,72.27
263,0.09524861802740017,1.2446720253063153,71.46000000000001
264,0.08760099926167894,1.1788800698292405,72.78
265,0.08376342404033522,1.2384081422528135,71.28
266,0.08306701752878821,1.2463645210748986,71.28
267,0.07660213682105017,1.166634379308435,73.07000000000001
268,0.06791967579909146,1.1431680004807967,74.0
269,0.06061174738628175,1.129296116436584,73.71
270,0.06171089888114453,1.1347561289992514,73.61999999999999
271,0.05367776848699735,1.1019586090800129,74.19
272,0.04915052806467885,1.16051275594325,73.5
273,0.04643477442319436,1.1128597123713433,73.95
274,0.054267430935255094,1.0596929041645196,74.94
275,0.035455290509192536,1.0314200694047952,76.03
276,0.03443493978227572,1.032431268239323,75.48
277,0.029809503701737013,1.0308637060696566,76.03999999999999
278,0.0256194264063483,1.0095078756537619,76.41
279,0.03096240421142572,1.036031485358371,75.58
280,0.02643476071222054,0.9888626812379572,76.41
281,0.02161607551066886,0.9805933486057233,76.98
282,0.01652314518209156,0.9752124827119368,76.81
283,0.014071082554595627,0.9730193275439588,77.17
284,0.014490086206561312,0.9262567305866676,77.4
285,0.01339982783116991,0.9168460753899587,77.95
286,0.012339420972720665,0.92539610440218,78.09
287,0.012808258644045542,0.9203861129434803,77.84
288,0.012876118853678712,0.9201916131792189,77.88000000000001
289,0.01265400540812508,0.918790310244017,78.19
290,0.011399615528609823,0.9157812678361241,78.07
291,0.01159053560182014,0.8996593718287311,78.17
292,0.010542327969256417,0.9113669214369375,78.13
293,0.009892803984825187,0.8852497807031945,78.81
294,0.00960505156851638,0.8797244693659529,78.99000000000001
295,0.010492740185869395,0.8840515990800495,78.23
296,0.010141099596519947,0.8985414037221595,77.84
297,0.009649715308323883,0.8667477225955529,78.75999999999999
298,0.009612133438267823,0.8754814138895348,78.77
299,0.009675388884209001,0.8794549507430837,78.64
300,0.00972516709686164,0.869116377226914,78.55
301,0.009190003987868576,0.8671534944184219,78.69
302,0.00898071404789453,0.8641468550585494,78.96
303,0.009175672731779116,0.8600149569632132,79.22
304,0.008936980872622232,0.8646647854696347,78.89
305,0.008671699798620685,0.869824529448642,79.14
306,0.00874660622514308,0.8644673786585844,79.08
307,0.008790052837699347,0.8582069745546654,79.49000000000001
308,0.008689351538267663,0.8694906710069391,78.85
309,0.008490466715201088,0.8572012261499332,79.36
310,0.00812591528377074,0.8542193838312656,79.33
311,0.008293721056721933,0.861796424358706,79.33
312,0.008288050139480082,0.8590584465220005,79.11
313,0.008513471891727213,0.8591705130625374,79.62
314,0.00832965637168959,0.8636271900768522,79.25999999999999
315,0.008016698117203572,0.8716543671451037,79.02
316,0.008174100635892443,0.8657759858083122,79.28
317,0.008083705709356329,0.8644604313222668,79.10000000000001
318,0.008119566039756283,0.873051379300371,79.25
319,0.007918555375255282,0.8577750408196751,79.29
320,0.008036968985434307,0.8608432004723368,79.22
321,0.007722862071984107,0.8615741458120225,79.05
322,0.007856055607071238,0.8620054186144962,79.32000000000001
323,0.007482331652251427,0.860115288179132,79.52
324,0.007721804009745721,0.8581491157978396,79.55
325,0.007484104115720791,0.8630894331992427,79.31
326,0.007667294648640296,0.8671417523034012,79.4
327,0.0074533001624543195,0.8592785030980653,79.57
328,0.007432240939191769,0.8614413244060323,79.5
329,0.0075172968327884785,0.8578031583677365,79.55
330,0.007658599057685003,0.8608260803584811,79.54
331,0.007360827669625163,0.8637970535061027,79.43
332,0.007299095362453433,0.8618387202673321,79.43
333,0.007518451712082338,0.8617869653279269,79.53
334,0.007296760714805835,0.8609269212318372,79.52
335,0.007396465019725473,0.8590658171267449,79.59
336,0.007445223762860993,0.8659256402450272,79.34
337,0.007262064170811678,0.8600030609324009,79.56
338,0.007265050353630043,0.8602428428734405,79.41
339,0.007442813932948062,0.8619627258445643,79.35
340,0.007184094351018443,0.8591726957997189,79.51
341,0.00727584122387154,0.85917026408111,79.65
342,0.007223964859362301,0.856644432001476,79.62
343,0.007366841268913863,0.861544876158992,79.4
344,0.0074034573044627905,0.8639478928680662,79.42
345,0.007224259924267411,0.8617394702344001,79.60000000000001
346,0.007202434233244499,0.857983060275452,79.61
347,0.007007120888742149,0.8598834992964056,79.55
348,0.007304720114916563,0.8607873071598101,79.47999999999999
349,0.007139713744587644,0.8594496785839901,79.7
350,0.007102141148455993,0.8594941013975989,79.45
