Epoch,Train Loss,Validation Loss,Validation Accuracy
87,0.7391607451164509,1.7032642726656757,61.550000000000004
88,0.716778536663031,1.8942367019532602,59.230000000000004
89,0.7409729831816291,1.7670742544946791,60.199999999999996
90,0.7024530567171628,1.752104380462743,60.419999999999995
91,0.6943890877696864,1.7857281859916976,60.209999999999994
92,0.6797737552381843,1.8149510048612763,60.72
93,0.6670396951458338,1.6865325879447068,61.6
94,0.6611016371366009,1.823504016369204,60.74
95,0.6686898560627647,1.745168750799155,61.82
96,0.6457831644646043,1.7542932078808169,61.12
97,0.6238713503036353,1.7839759392074392,61.53999999999999
98,0.6310183902835602,1.8576992357833475,60.67
99,0.6152434439762778,1.7887102984174896,61.24000000000001
100,0.6231519951844764,1.896372455584852,60.51
101,0.5885609061364323,1.7514525938637648,61.660000000000004
102,0.5940271846930999,1.8678319725809218,61.24000000000001
103,0.5924392817422862,1.764928927904443,62.339999999999996
104,0.5680904810309715,1.8308307928375052,61.339999999999996
105,0.565776352382377,1.8013743433771254,61.419999999999995
106,0.5703119531159511,1.8318116348001021,61.23
107,0.5452016797059637,1.7963587226746958,61.49
108,0.5271706402378009,1.8528345521492293,61.5
109,0.5355053598161243,1.8091427223591865,61.62
110,0.5289638620203413,1.7754073037376887,61.75000000000001
111,0.514044207494582,1.8810644345947458,61.22
112,0.5043502324225043,1.863511090037189,61.94
113,0.4941677937803366,1.8029399748089947,62.529999999999994
114,0.4955667563716469,1.8410660873485516,62.44
115,0.4914214457849712,1.8203339380554007,62.29
116,0.4807905472834092,1.89893868452386,61.63999999999999
117,0.4807839595600772,1.820703136770031,62.480000000000004
118,0.45830984909058836,1.817662654043753,62.91
119,0.4435391509548173,1.8648285277282135,62.29
120,0.4404956333320159,1.8444970997073982,62.62
121,0.4300067249085287,1.850557782981969,61.75000000000001
122,0.44331327275089594,1.866581657264806,61.050000000000004
123,0.4236671748139974,1.9163229480574402,62.59
124,0.43117741672584164,1.8682963621767261,62.9
125,0.4106423859401127,1.8017608711991129,62.849999999999994
126,0.41241310285332866,1.8870633885830264,62.11
127,0.3981943489874111,1.8932113330575484,63.24999999999999
128,0.38490623491042103,1.866947564897658,62.480000000000004
129,0.38261410007086555,1.8855913092818442,61.980000000000004
130,0.38112700259898935,1.8038961872269836,63.160000000000004
131,0.3770466850084417,1.8553619173508655,62.59
132,0.3721639946903414,1.9244488538066042,62.36000000000001
133,0.3596854601484126,1.897804024853284,62.63999999999999
134,0.3512156820281997,1.8768675855443449,63.1
135,0.35417791278770816,1.8616206887402111,63.72
136,0.3398217980361656,1.9576008983805209,62.980000000000004
137,0.3413844433282038,1.8878712141061131,62.970000000000006
138,0.32539940539680784,1.9280040037782886,63.27
139,0.3222450504979819,1.970444433296783,63.480000000000004
140,0.3318500878370326,1.8799287367470656,62.970000000000006
141,0.30656901062906855,1.8762770453585853,63.99
142,0.28119929759856077,2.0306170152712473,63.080000000000005
143,0.2932212880200437,1.999451860596862,62.83
144,0.2739729979420867,1.9826146137865284,62.839999999999996
145,0.2871244708671594,1.9234321404107009,63.51
146,0.2842355829751705,1.9549697079235995,63.449999999999996
147,0.28547468480399196,1.8885375744179835,63.339999999999996
148,0.2592581046930969,1.9206658118887792,64.46
149,0.24642174164085742,1.9501366026793854,63.91
150,0.24876971152203772,2.028058015847508,63.5
151,0.2512476293136702,2.011232181440426,63.33
152,0.24615438827468306,1.94451888754398,63.0
153,0.2491516667558714,2.018370249603368,63.470000000000006
154,0.2351645380830216,2.0168268620213374,63.82
155,0.22051575063439585,2.012201912795441,63.78
156,0.21649850318994363,1.9955006143714809,63.93
157,0.21601976479029716,1.9323662338377554,63.88
158,0.22118214083373394,1.9673996771438211,64.42999999999999
159,0.2031611727784052,2.016675648809988,63.31
160,0.1991964295277815,1.9791143378124962,64.3
161,0.2025236138106917,2.003898287121254,63.89
162,0.1899762649917999,2.047110743160489,64.49000000000001
163,0.19754921853580437,2.064263170278525,63.849999999999994
164,0.19033310935853998,1.984195286714578,64.29
165,0.17229080756606957,2.108104067512705,63.580000000000005
166,0.1770394505013514,2.0353321410432645,64.14999999999999
167,0.17139512858808498,2.1211988473240333,64.08
168,0.17913131467292986,2.0138670206069946,63.959999999999994
169,0.16295838195001683,2.1039900161042997,64.56
170,0.15907256779692058,2.087021270884743,63.849999999999994
171,0.16375477961681384,2.072017740599717,64.58
172,0.1450932829657479,2.104245857347416,64.73
173,0.13394995720680716,2.1253153251696237,64.71000000000001
174,0.14072693781474668,2.0950277168539504,64.37
175,0.14108160673104742,2.0012187671057786,65.22
176,0.13268492972987997,2.0893047987660274,64.63
177,0.12201182352250342,2.1820377745205843,64.59
178,0.1257669700457312,2.112202033211913,64.01
179,0.12078718988753645,2.163255096990851,64.68
180,0.11276392969290924,2.1475002011166344,64.98
181,0.1028379668931827,2.1724251674700388,64.7
182,0.10655110488024057,2.143071763123138,64.79
183,0.10300220880190582,2.1792103021959717,65.01
184,0.09249019596601843,2.177890453157546,65.10000000000001
185,0.09108640038696549,2.2672610403616216,65.27
186,0.09516634602490288,2.165677392030064,65.68
187,0.08584564602207345,2.1666197776794434,64.89
188,0.08700485980076253,2.193296444566944,65.31
189,0.07993646179471174,2.330636804616904,63.949999999999996
190,0.08498847000110332,2.246979538398453,65.36999999999999
191,0.0738980930341441,2.186611845523496,65.48
192,0.07310708200611422,2.220987734915335,65.27
193,0.07224298879037351,2.2331308171718933,65.95
194,0.06495721751938352,2.280691492406628,65.75
195,0.05826795823119409,2.332302694079242,65.42999999999999
196,0.06326401742089473,2.2631507191476943,65.19
197,0.061162486117418924,2.244889692415165,65.58
198,0.05792776650518103,2.333229006091251,65.03999999999999
199,0.05342558649835436,2.2896620231338694,65.35
200,0.04313499518477208,2.327497747879994,65.8
201,0.044763291574409586,2.3558025933519193,65.56
202,0.04618563633852774,2.387480347971373,65.89
203,0.045239271161377506,2.313986145997349,66.09
204,0.04329671670118218,2.364349568946452,66.3
205,0.036578824848432064,2.3950154479545884,65.82000000000001
206,0.040295564243212685,2.343861993355087,66.34
207,0.03804235057631398,2.388107213792922,66.02
208,0.03916997766620039,2.384337328657319,65.74
209,0.029748705299416332,2.38584337657011,65.63
210,0.027590140322809254,2.407238513608522,66.31
211,0.02734044080068979,2.4392719600774067,66.42
212,0.029285153980864703,2.3941697455659696,66.52
213,0.023364975600077026,2.4665355365487596,66.41
214,0.02139445456861973,2.4486063401910325,66.06
215,0.021492552447794935,2.4656600725801687,66.32000000000001
216,0.02087780808651215,2.4893507821650447,66.32000000000001
217,0.019030822068363516,2.4303991462610943,66.52
218,0.016995968059976073,2.432659953455382,66.53
219,0.015507042803384764,2.4635987508146067,66.74
220,0.015016187721228614,2.4417107407050795,66.91
221,0.013723901185966895,2.4841233899321735,66.72
222,0.011736333885964345,2.4950303231613544,66.82000000000001
223,0.014817068397062724,2.5200839057753357,66.97999999999999
224,0.013360141560195915,2.434163553805291,66.67999999999999
225,0.01205909683454253,2.5139826008036166,67.01
226,0.01188666252222846,2.5046833406520794,66.67999999999999
227,0.010109421291389762,2.5085520201091525,67.07
228,0.010190408002040909,2.478338148020491,67.16
229,0.010051123295908274,2.4907584205458435,67.24
230,0.00989707234828278,2.4875285489649714,67.15
231,0.009528657650429746,2.4982390705543227,67.21000000000001
232,0.009163626094522608,2.4748280410525165,66.96
233,0.009223805376640557,2.4872091073024123,67.4
234,0.00885602728480978,2.453713418562201,67.56
235,0.007246399757421344,2.470604419708252,67.28
236,0.00851593375705597,2.4834379742417156,67.54
237,0.007548457180695308,2.4829017859470994,67.46
238,0.006802809993525648,2.4789825542063655,68.0
239,0.006946076599397527,2.4731638778614093,67.52
240,0.005943496726066842,2.4891371289386024,67.32000000000001
241,0.005893523096153989,2.474671590177319,67.71000000000001
242,0.006096743835646021,2.4853014976163452,67.51
243,0.005519744337481611,2.489911675453186,67.39
244,0.005317370167009228,2.4939737440664556,67.33
245,0.005404817242630283,2.489870937564705,67.56
246,0.0050605302515035954,2.487395894678333,67.45
247,0.004164647075089762,2.503491184379481,67.62
248,0.0057309948147901,2.491611598413202,67.52
249,0.005102928814878973,2.5020338659045063,67.36
250,0.0052936394340739774,2.4784672652618793,67.56
251,0.004688004940695218,2.4884464272969886,67.86999999999999
252,0.00464745171938587,2.4798131894461717,67.7
253,0.004241882733714259,2.4774574252623545,67.66
254,0.004173381919445603,2.4780627172204515,67.7
255,0.0037370662990501365,2.4893940687179565,67.60000000000001
256,0.004404116658118132,2.4976010171672964,67.58
257,0.00387177857249687,2.4843467821048786,67.63
258,0.004121662022041566,2.4722039307220074,67.57
259,0.004414818168807146,2.4808573964275893,67.63
260,0.0036350077640710642,2.4609862279288377,67.63
261,0.004216997582233771,2.46796096578429,67.56
262,0.0034060857860613233,2.4722959678384324,67.62
263,0.0033597749049949182,2.477089014234422,67.44
264,0.00394213783359417,2.4799746033511583,67.46
265,0.003498710458949351,2.4810803419427025,67.53
266,0.003545400102103553,2.4753788060779813,67.67999999999999
267,0.003722186519048603,2.4749822043165377,67.52
268,0.0033877333143816505,2.469170582445362,67.67
269,0.003811971096874541,2.467390807369087,67.67999999999999
270,0.003540653417787879,2.4692551878434195,67.73
271,0.003065315971705977,2.4671390177328374,67.73
272,0.0036248137330775723,2.4724509534956534,67.69
273,0.003194175275040271,2.4689063754262803,67.61
274,0.003554932712598125,2.4722006305863586,67.75
275,0.003329419575886482,2.4756414407416236,67.62
276,0.0034169824991930192,2.4773099995866605,67.71000000000001
277,0.0031697511526486834,2.4735392754590966,67.63
278,0.003352531810890159,2.4755625272098976,67.64
279,0.0031953658261771084,2.479446088211446,67.65
280,0.0028992951386119896,2.471924581105196,67.71000000000001
281,0.0031005561369938104,2.4713316190091867,67.55
282,0.0028900827805641467,2.4729583323756352,67.55
283,0.00331187979986622,2.4691668115084684,67.5
284,0.003105978874782639,2.4705142250543908,67.53
285,0.003155933243170133,2.470938507514664,67.55
286,0.002920561108191538,2.4687427191794673,67.60000000000001
287,0.003030051547370594,2.4700027402443223,67.62
288,0.0029013629105356536,2.47344888463805,67.72
289,0.00311296084128163,2.473105641859996,67.71000000000001
290,0.0034361337892153797,2.474325531645666,67.66
291,0.002966849778792547,2.473198880123187,67.64
292,0.0032162709796415344,2.4738252057304866,67.66
293,0.0031080532338484514,2.4731787141365342,67.62
294,0.002970883077236197,2.4729488197761245,67.67
295,0.0029732837769574465,2.4730424066133136,67.67999999999999
296,0.0031446915086688677,2.4730110938035987,67.67999999999999
297,0.0032654057519332937,2.4730608780172805,67.67
298,0.0030299469467896796,2.4729840906360483,67.67999999999999
299,0.0028379275425559963,2.473096265068537,67.67999999999999
300,0.0030489093146186864,2.473151388047617,67.67999999999999
