Epoch,Train Loss,Validation Loss,Validation Accuracy
1,4.605432242078854,4.604624705978587,1.0
2,4.579553257778782,4.523039147823671,2.0500000000000003
3,4.4317244654116426,4.3451560539535325,3.7800000000000002
4,4.258769565835938,4.124032431010958,4.58
5,4.097659751277446,4.0027795320824735,6.87
6,3.991571278218418,3.891418988191629,8.6
7,3.8853839693776786,3.769826840750779,10.45
8,3.770280775206778,3.6991125088703782,11.27
9,3.6530491067930257,3.5072294971610924,13.850000000000001
10,3.5225449382801495,3.4067713852170147,15.6
11,3.3817015285687066,3.246108314659022,19.11
12,3.243306244120878,3.0628519118586675,22.18
13,3.0951003156354666,2.9636017310468454,24.14
14,2.9556966547465997,2.9135166210464285,24.59
15,2.8259166866312246,2.7339444884771034,28.67
16,2.7041395576408758,2.590202216860614,31.990000000000002
17,2.5862034775716873,2.4859785007525095,34.050000000000004
18,2.473196334241296,2.366301378117332,37.22
19,2.3751627417171703,2.345901807652244,37.24
20,2.302252319767652,2.2921059357969065,39.0
21,2.1983654316124097,2.168591070778762,41.75
22,2.1074574359542573,2.159083097795897,42.88
23,2.0398131426033155,2.1145779362207726,44.03
24,1.9594452963460742,2.023446823977217,45.989999999999995
25,1.8795556918434475,1.930283187310907,47.85
26,1.8300816588999365,1.9704826225208332,47.63
27,1.766314631227947,1.959312470653389,48.089999999999996
28,1.7125280077195228,1.9327892442292804,49.16
29,1.6496430650696425,1.8256571670121784,51.88
30,1.6122367324121774,1.8702690435361258,50.7
31,1.5352579419265318,1.8235574342027496,52.019999999999996
32,1.5089384783869204,1.7373590740976455,54.06999999999999
33,1.4589459472300146,1.7228859225405921,53.93
34,1.427653369696244,1.739652525020551,54.47
35,1.37737709603956,1.8156617200827296,52.790000000000006
36,1.361827105664841,1.7648187060899372,55.08
37,1.308354317227288,1.7203760584698449,55.44
38,1.2628140917519475,1.7014303192307678,55.84
39,1.2365001807432345,1.7237654728225515,55.169999999999995
40,1.2065686862487013,1.6981198727330076,56.55
41,1.1750981700999656,1.7279157608370237,56.06
42,1.1461123857656708,1.688764071162743,56.589999999999996
43,1.1265233387727567,1.6185829729973515,58.37
44,1.085330394222913,1.6633903105047685,58.25
45,1.0536874640933083,1.6521772266943244,58.040000000000006
46,1.0175252828146795,1.6243614516680753,58.53
47,1.0033427284806586,1.634235774414449,59.489999999999995
48,0.9855645614511827,1.6661952251120458,59.599999999999994
49,0.9495439541614269,1.6827243491064143,58.69
50,0.9507088398994388,1.709124761291697,59.309999999999995
51,0.9117894590358295,1.690029722225817,59.29
52,0.8895364354943376,1.6765288340894482,59.18
53,0.8677217643279249,1.745291661612595,58.84
54,0.8593749048764748,1.7570310770710813,59.06
55,0.8430997563140167,1.7288390760180317,59.72
56,0.8211491770299194,1.7096285955815376,58.41
57,0.7877053893588083,1.6876250746883923,59.85
58,0.7856057957005318,1.6590101356747784,60.809999999999995
59,0.7671728987065728,1.661123428163649,61.01
60,0.7380764999657946,1.7071752865103227,60.27
61,0.7181930454338298,1.7704413752012615,59.68
62,0.7135388499788006,1.6829540397547469,60.27
63,0.6920228919104847,1.6939166980453684,60.14000000000001
64,0.6804321155218822,1.7695236749286893,59.97
65,0.6738107709780984,1.7710757889325106,60.31999999999999
66,0.6582323940056364,1.7757146630106093,61.12
67,0.6368762183067439,1.9043266667595393,59.309999999999995
68,0.621337243205751,1.767416152773024,60.68
69,0.6228061800875018,1.7503967828388456,60.9
70,0.6049403122928746,1.8209460853021355,60.480000000000004
71,0.5949739723101907,1.7675702964203268,61.45
72,0.5795327489790709,1.6759055641633045,61.739999999999995
73,0.5712610923725626,1.71528227268895,61.63999999999999
74,0.5648439742262711,1.7952264305911487,61.25000000000001
75,0.5384492861950184,1.8291512169415438,61.029999999999994
76,0.5378989520890024,1.7474303728417506,61.92999999999999
77,0.5153122787432902,1.8164542641820787,61.199999999999996
78,0.5086901687142794,1.8962033111837846,61.3
79,0.49559878182533146,1.8809592286242713,61.53999999999999
80,0.5063794275074054,1.8069096773485593,61.75000000000001
81,0.4746401473079496,1.877982575682145,61.14000000000001
82,0.4766966417012617,1.807904155948494,61.4
83,0.4613921127051039,1.8563991437984417,61.78
84,0.45970857878932564,1.8256453532206862,61.9
85,0.44181375956291435,1.8801001370707644,61.61
86,0.42589807083539644,1.8622937127004695,61.49
87,0.4248954944903284,1.9235665888725957,61.480000000000004
88,0.41340543405936503,1.8481956976878493,61.09
89,0.4128066882529222,1.8553660806221297,62.39
90,0.3997345703946965,1.8614039768146564,62.580000000000005
91,0.4087730181567809,1.8948359821416154,61.650000000000006
92,0.3983716717766374,1.8598640327212177,62.480000000000004
93,0.3772211470986571,1.8827421650101868,62.050000000000004
94,0.36908924084185335,1.8684680884397482,63.11
95,0.3558135476830365,1.9443916776512242,62.12
96,0.3581378868854869,1.9693574241445035,61.22
97,0.35801729594197723,1.9034962065612213,61.95
98,0.33975573920685315,1.8203265848039072,62.56
99,0.32696922136770795,1.9500826612303528,62.050000000000004
100,0.33312348276376724,1.9458608521690852,61.96
101,0.3273431889312651,1.9934729956373383,61.92999999999999
102,0.3346760843873329,1.8883819504629207,62.980000000000004
103,0.3083515807871928,1.9246502375300927,62.74999999999999
104,0.31841751704435517,1.9310673550714421,63.6
105,0.3135513169571872,1.927598627307747,62.970000000000006
106,0.288113508135309,1.970670193056517,61.63999999999999
107,0.2936247301376079,2.0032761006415645,62.38
108,0.2788351933517115,2.0040769727924204,63.029999999999994
109,0.27100704320708807,1.9493214676651773,63.449999999999996
110,0.26608603912622425,1.9726616476155534,62.970000000000006
111,0.2634305173478773,2.0155030579506596,62.73
112,0.2579476909945383,2.0729379337045213,62.370000000000005
113,0.2639326654812869,2.021595023855378,62.5
114,0.24901870891566166,2.042706709873827,63.82
115,0.23847431836225796,1.9808504913426652,63.14999999999999
116,0.23573274921883097,2.06201449677914,62.62
117,0.23765306647323892,2.140925775600385,62.53999999999999
118,0.2427905926390377,1.964055594009689,62.86000000000001
119,0.2319505105886008,2.0063561140736446,62.86000000000001
120,0.2266447267035389,2.0206623243380197,62.62
121,0.2241434296378699,2.0714516518991206,62.38
122,0.21075210887986376,2.062152455124674,62.760000000000005
123,0.207544476679905,2.035957440545287,63.2
124,0.19718864320031823,2.1501605012748817,62.970000000000006
125,0.19984931150055907,2.1121793909917903,61.919999999999995
126,0.1924400340356028,2.1134179257139376,62.739999999999995
127,0.19396894414673377,2.1212962020801593,62.260000000000005
128,0.19063061777778598,2.0303372371045847,63.29
129,0.17929979026927362,2.067070229144036,63.24999999999999
130,0.17650219136872863,2.106059349035915,63.29
131,0.1700949303834411,2.106790308710895,63.51
132,0.17419536591833815,2.120361130448836,63.61
133,0.1641532842003171,2.2066993487032156,62.949999999999996
134,0.16934755439762875,2.1283064461961576,63.660000000000004
135,0.16505485143312407,2.16926911209203,63.3
136,0.15287264247836968,2.186161358145219,63.29
137,0.15032239173493728,2.2068175560311425,63.370000000000005
138,0.15393740564699063,2.126999539665029,63.82
139,0.14996210703878757,2.109998116010352,63.77
140,0.144379518492638,2.1276428427877305,63.870000000000005
141,0.14077628151420743,2.2366209150869634,63.77
142,0.14330818033431802,2.051417637474929,64.17
143,0.1276175487938973,2.1743185248556016,64.02
144,0.12986791053848804,2.2209870845456665,63.849999999999994
145,0.12053965214077773,2.201439676405508,63.46000000000001
146,0.127635445917392,2.2229097764703294,63.23
147,0.11296226388639044,2.2337846363647076,64.16
148,0.10700429874993957,2.161499728130389,63.91
149,0.10963133260693468,2.250576129442529,64.32
150,0.10346944611090833,2.2789239068574543,63.3
151,0.10369099329804521,2.236339332182196,64.18
152,0.10634571147125091,2.119372183763528,64.42999999999999
153,0.09928237262856016,2.2470429788661908,64.25
154,0.10793787322919388,2.166404772408401,64.61
155,0.09807170262021939,2.1736550678180744,64.73
156,0.09848558665979701,2.1785594813431364,63.43
157,0.0969293991513455,2.1935086325754094,64.31
158,0.09133642696349135,2.2337489867512184,64.69
159,0.08473118845030399,2.3100364932531043,63.71
160,0.08163201324927533,2.2221293373952937,64.36
161,0.07699145042501829,2.2544372172295293,63.660000000000004
162,0.07526072046107343,2.26957533329348,64.48
163,0.06566188765613509,2.278007730653014,64.37
164,0.07952920051143907,2.2036252172687387,64.4
165,0.06356238508049179,2.2900864263124103,64.89
166,0.0671906675905218,2.3182363193246385,64.58
167,0.05725498535715596,2.2261637841598896,65.21000000000001
168,0.0611877779159552,2.2701118007490906,64.53
169,0.05533850760987538,2.3034340460089187,65.36999999999999
170,0.06138726479142828,2.2965773117693167,64.21
171,0.05917336700288841,2.248970277701752,65.18
172,0.05006595753381014,2.304128836981858,64.52
173,0.05311045390160759,2.3077407924434805,65.21000000000001
174,0.05188722859191544,2.396889688093451,64.71000000000001
175,0.052889461025281255,2.2659925660000573,65.03999999999999
176,0.048570546602634976,2.3187411948095393,65.42
177,0.04924663086719525,2.285250383087351,64.8
178,0.04133209708811301,2.39068195035186,64.83
179,0.044354197962800296,2.301790670503544,64.95
180,0.040460456943954046,2.328754038750371,64.91
181,0.03808972327565045,2.3861547904678537,65.07
182,0.03518904950302999,2.3409800635108464,64.94
183,0.03301673287423351,2.368933811972413,65.47
184,0.034195312086249825,2.316585880291613,65.14
185,0.03371941432883234,2.3290141745458675,65.39
186,0.031141707928532072,2.3466467661193655,65.28
187,0.027906007988526084,2.3318639571153663,65.53
188,0.02794972096291154,2.3130743760096877,66.17
189,0.027177147984700015,2.3290317571615873,65.75
190,0.02369842954995849,2.338018977189366,66.53
191,0.023729504162595724,2.431152769281894,65.94
192,0.022177350232163277,2.3295996143848083,65.84
193,0.025910164193843333,2.291510453707055,66.06
194,0.023686013757632306,2.3472125379345083,66.03999999999999
195,0.023848856805854707,2.2951873027825656,66.52
196,0.017102744252852086,2.336827466759501,66.10000000000001
