Epoch,Train Loss,Validation Loss,Validation Accuracy
96,0.11030579284976816,0.27144366087792793,91.52
97,0.10792186023081507,0.2786675337937814,91.61
98,0.09847162681562668,0.30407879001732113,90.72
99,0.10144279099753141,0.2800795415157004,91.38
100,0.0927349792464691,0.2936131090303011,91.07
101,0.0948810700917869,0.2642144096803062,91.92
102,0.08883329457067468,0.2904512872801551,91.27
103,0.08909149044919806,0.30988270440433596,90.73
104,0.0799497798290056,0.3044478485855875,91.19
105,0.08024427707990646,0.2926877770997301,90.91
106,0.07024560179656653,0.28490935086826735,91.78
107,0.0724688816525023,0.2490742485734481,92.25999999999999
108,0.06806572143207579,0.2872823442839369,91.66
109,0.05984025734150425,0.27005344902790046,92.10000000000001
110,0.05675768601777189,0.2561854659756528,92.35
111,0.051882448431123475,0.26623969581685486,92.58999999999999
112,0.05224894986028218,0.2509976952702184,92.78999999999999
113,0.04701481575189192,0.25732584627746025,92.58
114,0.04270923897728819,0.28370605975012236,92.07
115,0.03894668933399536,0.28370315647577937,92.36
116,0.038381745388536045,0.2438601879756662,93.22
117,0.03466808895432793,0.24535423602107204,93.12
118,0.02936123411916673,0.29154813412246827,92.27
119,0.027762737612852164,0.24781142543011073,93.33
120,0.025010432763968398,0.25612406479784205,92.83
121,0.022433773253608465,0.23506972038104565,93.86
122,0.016950643867613923,0.23411287150428264,93.86
123,0.01629407569567156,0.22796771373552613,94.19999999999999
124,0.014656500502899194,0.22342753250010405,94.35
125,0.011540896753194597,0.22690754261197923,94.25
126,0.01105139870404997,0.2232130875787403,94.21000000000001
127,0.009049945204552082,0.20831113077605826,94.61
128,0.006890292530712645,0.20567481092448475,94.64
129,0.005411717635186394,0.19850956587285934,94.76
130,0.004683035588257558,0.21041832515333272,94.65
131,0.00395746468319236,0.20872142076303687,94.81
132,0.003965547453472748,0.2008925011923796,94.94
133,0.002958499921766846,0.20118885888140411,94.94
134,0.0032830721324445477,0.19946963302319562,94.89
135,0.002530811324893066,0.19284921344605427,95.08
136,0.002641538838835676,0.18847220527786243,95.04
137,0.00266746242883165,0.1939675529263442,94.98
138,0.0024215399192067345,0.19020936487219,95.02000000000001
139,0.0023151882590673615,0.1906673599128859,95.11
140,0.0021193861399236543,0.18949996149521084,95.05
141,0.002149940466733359,0.19084217208378676,95.16
142,0.0019805694799548694,0.18728076909444755,95.12
143,0.0019527201329672334,0.18724170808173432,95.06
144,0.002175738375373137,0.18622152368196204,95.13000000000001
145,0.002085338564157305,0.1865437727987389,95.1
146,0.0018339337176069275,0.18807854477457608,95.16
147,0.0018838384091053777,0.18583241953879973,95.19
148,0.002085469958796392,0.18355047613193717,95.21
149,0.002041729030293434,0.18502196669578552,95.24000000000001
150,0.001852654219429959,0.1850076658721966,95.21
