Epoch,Train Loss,Validation Loss,Validation Accuracy
47,0.13409860950925617,0.4065769597699371,87.64
48,0.12866230910200901,0.39436191263832626,88.87
49,0.12829976766596518,0.43827714327769945,87.87
50,0.12013983276798902,0.4216305675763118,88.46000000000001
51,0.11953975297891728,0.3948418039687072,88.64999999999999
52,0.11960276970854196,0.40153677233412294,88.32
53,0.11392216546380002,0.4200160686351076,88.66000000000001
54,0.11287194948710139,0.4456734940221038,87.92
55,0.1101905336231946,0.42075850484491906,88.42
56,0.10607685480276337,0.4317893763131733,88.39
57,0.10115893470490223,0.458337487299231,88.11
58,0.10125335471709367,0.4125391314678554,88.86
59,0.09535926130250134,0.4312140619075751,88.82
60,0.08996185626062896,0.42637020274053644,88.61
61,0.09211377850721789,0.4938928220845476,87.42
62,0.0900304738737052,0.4483296624090098,88.64
63,0.08803170796512338,0.4254086295826526,88.62
64,0.08514486840399711,0.43932554182372513,88.71
65,0.08376100097242219,0.4087503158216235,89.27000000000001
66,0.0798769634779152,0.4400247686271426,88.62
67,0.07830384808361454,0.43543973131270347,88.69
68,0.07545491443503924,0.42602431415757047,89.29
69,0.07134457843859329,0.4402855074481119,88.9
70,0.0731186059391712,0.4493657641018493,88.88000000000001
71,0.070295395627332,0.45282403389109843,88.79
72,0.06734535473224985,0.4426996698485145,89.01
73,0.06582495779909021,0.4329514682670183,89.19
74,0.06818712872388723,0.43679454375671434,89.24
75,0.05798764310686675,0.44849877002873,89.08
76,0.05594842812961058,0.4959138084816027,88.29
77,0.05636426734754725,0.4880562390707716,88.44
78,0.06475296032512584,0.43697629171081737,89.28
79,0.062071495077303605,0.43968032187298883,89.51
80,0.05792609259457616,0.44140074939667423,88.8
81,0.05698662488888044,0.4268067618714103,89.37
82,0.05569320137414824,0.46289631969566586,88.9
83,0.054316434815116325,0.4419131956145733,88.64999999999999
84,0.046004993101472366,0.4428920230910748,89.38000000000001
85,0.04806294911028936,0.46585961535007137,89.24
86,0.05044519902585679,0.45776947219915026,89.14
87,0.04842258286555214,0.5000764493700824,88.16000000000001
88,0.04355554173216986,0.4475524182183833,89.66
89,0.04198007578687633,0.4446691846168494,89.25
90,0.04011006250827456,0.45106409433521805,89.89
91,0.040498281448550735,0.4552514200346379,89.69
92,0.04276763039814961,0.4559105329121215,89.2
93,0.038420145299233245,0.4524618157103092,89.75999999999999
94,0.040069904558889355,0.5238601288086251,88.52
95,0.03736457499482519,0.4450299521035786,89.95
96,0.03367446980181881,0.4649067641813544,89.62
97,0.03295389610780951,0.4539481416533265,89.68
98,0.0339904947324282,0.46090598008300687,89.64
99,0.0318790240519349,0.45284386677078053,89.64
100,0.028823309211189026,0.4843740282179434,89.2
101,0.02579652223750339,0.4426401725298242,90.34
102,0.028413133144907444,0.4453757075192053,90.07
103,0.02566783568081077,0.4598135340817367,89.49000000000001
104,0.025866066537383,0.46786831960647923,89.35
105,0.023093017204033443,0.4710086893431748,89.60000000000001
106,0.024357496853679647,0.4461827359244793,90.11
107,0.022540533128242148,0.4582934113620203,89.7
108,0.017316332854487745,0.4608529898562009,90.09
109,0.020346903474703717,0.44654160700266876,90.25
110,0.02315286413946277,0.46181223343444777,89.79
111,0.021127277726779126,0.5112012981236735,89.03
112,0.016456025940499476,0.45598737952075424,90.55
113,0.01560190151882646,0.48259279697756224,90.23
114,0.015272737086942309,0.45232746778409694,90.46
115,0.014750298639551601,0.4489503450031522,90.64999999999999
116,0.01538592270296186,0.44209713630283937,90.89
117,0.015597933910482222,0.44033778939820545,90.52
118,0.01393344112263416,0.47841182860392556,90.25999999999999
119,0.013610111742058312,0.4731713095797768,90.39
120,0.011260550211542798,0.5307493809657761,89.53999999999999
121,0.010541220013748335,0.4566667815552482,90.92
122,0.01093058954969601,0.4683119996061808,90.64999999999999
123,0.010568603758921708,0.44686850829969477,90.5
124,0.009440405135456225,0.4507735441379909,90.48
125,0.007775962684581013,0.4485335054842732,91.0
126,0.006759642233328937,0.46898340480991557,90.64
127,0.00620550545681443,0.466942793489257,90.61
128,0.008388070968057736,0.4731713339120527,90.31
129,0.006001727165528657,0.4470403161418589,90.88000000000001
130,0.006670128341074652,0.4582314734594731,90.74
131,0.005529709962283588,0.4642976430020755,90.71000000000001
132,0.005499888280340497,0.4607678300972226,90.86999999999999
133,0.004364969059484034,0.44676957807586165,91.23
134,0.005280491082331813,0.4480546550660194,91.25999999999999
135,0.0044728421004024,0.44384153338172766,91.28
136,0.0033561017620987606,0.4372697221704676,91.24
137,0.0036591729036454337,0.44859111214740366,91.03999999999999
138,0.0035793684523679494,0.4525127369391767,91.11
139,0.0034578294600294593,0.45116617530584335,91.38
140,0.0026795446190222634,0.450754773390444,91.23
141,0.0031274297536509183,0.4446554992206489,91.2
142,0.0034841779483835954,0.4607002172100393,91.18
143,0.0028550751996539235,0.4355391396940509,91.31
144,0.0027446976544343226,0.4395050165019458,91.28
145,0.0026873503925914153,0.42934890129143677,91.25999999999999
146,0.0025206423649514367,0.44298746257643157,91.07
147,0.002894826288059023,0.441232757666443,91.08000000000001
148,0.0025433850073231182,0.4437909434679188,91.24
149,0.002036898277293238,0.43768692082619365,91.33
150,0.0019763523281109458,0.44626601191261145,91.28
151,0.0021247960465705343,0.4400699942172328,91.34
152,0.0021671659814532073,0.4395839859601818,91.5
153,0.00232200247082708,0.4353535714783246,91.28
154,0.0022120290314745932,0.43952474309296546,91.27
155,0.0019731014397393084,0.4362437740156922,91.45
156,0.001997390795764668,0.4348177571274057,91.55
157,0.001937574624126215,0.44579769689825516,91.55
158,0.0021117189609537335,0.43544977592139306,91.45
159,0.0017684453914416573,0.43625787570129465,91.62
160,0.0018142291478014164,0.4343260779410978,91.60000000000001
161,0.0018347650964554135,0.43856193709977065,91.39
162,0.0017088409759612787,0.43762299003480354,91.43
163,0.0016439933401798648,0.4396563890991332,91.45
164,0.0017432782871504564,0.43921576478058777,91.41
165,0.0017604338530468329,0.4350256249308586,91.57
166,0.0017806929160642515,0.43448522271989265,91.53
167,0.0018365454502821165,0.4395074552938908,91.47999999999999
168,0.0018754442622277725,0.43364503215762634,91.57
169,0.001729253939661981,0.4353204861849169,91.47
170,0.0016865553858373171,0.43554759959254086,91.45
171,0.0016908999773256285,0.437462922892993,91.36999999999999
172,0.001580038539650838,0.4383051917900013,91.49000000000001
173,0.0015374905268034642,0.43782514088515995,91.53999999999999
174,0.0018242984352742925,0.43734938198629814,91.44
175,0.001710096599615734,0.4393922572460356,91.45
176,0.001665019182614265,0.43561612192211274,91.52
177,0.0016992679294160046,0.43796736652715296,91.39
178,0.0014485197822543105,0.4375064143840271,91.43
179,0.0017291351808491103,0.4373920607038691,91.59
180,0.0015696937752300469,0.43961769172662424,91.51
181,0.0015231325088114695,0.43839006503171557,91.53999999999999
182,0.00160230373535865,0.43740968189284773,91.51
183,0.0015894749307977583,0.43853819285389745,91.47999999999999
184,0.0015673259916433068,0.43681448877235,91.53
185,0.0016837958794306306,0.43754072270438643,91.57
186,0.001577491629654375,0.43777634476936317,91.49000000000001
187,0.0015860597753454872,0.43746879970348335,91.46
188,0.0015884695382675043,0.43865296753901467,91.47999999999999
189,0.0015707590960084086,0.43766944478207,91.44
190,0.0016722290742169658,0.43739060416251796,91.49000000000001
191,0.001479730459430036,0.4373125166078157,91.5
192,0.0014997163946475938,0.4375752794403064,91.47
193,0.0014989447273129996,0.4376878038614611,91.5
194,0.0016666906725396724,0.4375607012004792,91.51
195,0.0014982347086648388,0.4372020002595986,91.49000000000001
196,0.0015269604148617124,0.4372438674297514,91.47999999999999
197,0.0015199560244382202,0.43739311133004444,91.46
198,0.0014864690342049837,0.43735321479130396,91.47
199,0.0016594849406075223,0.4373236078816124,91.47
200,0.0016501429986477832,0.4373246610541887,91.47
